chiSquare info:
校门 212.059780549
就业协议 211.981025941
阅卷 211.981025941
人事处 211.981025941
治学 211.981025941
考官 211.914689609
溶解 211.899483287
无敌 211.887065233
出行 211.875435755
合格者 211.837344858
礼遇 211.825611362
深色 211.794931684
乔布斯 211.769686154
数据分析 211.671479353
补助 211.645224378
核实 211.608534037
教务处 211.537232235
习题 211.537232235
统招 211.537232235
解题 211.537232235
静音 211.442062361
旧城 211.429980446
一号线 211.429980446
考入 211.310760315
回暖 211.30877039
亲吻 211.218143815
纳什 211.128032607
home 210.935350716
信息安全 210.935350716
欧宝 210.892644396
明锐 210.732676394
紧缩 210.688712558
兵种 210.572954584
公务 210.56331984
妇女 210.55102554
奢华 210.477017878
复查 210.465672843
演示 210.445874277
旅行车 210.44227578
君越 210.44227578
卡洛斯 210.344727388
塞尔维亚 210.344727388
协定 210.229504763
刚上市 210.200174964
小班 210.129485813
防水 210.019663338
may 209.884977308
连续剧 209.849678258
对冲 209.769297874
拉齐奥 209.762312881
安切洛蒂 209.762312881
吃饭 209.700817375
日军 209.682673803
排练 209.681154417
朋友圈 209.680892352
出租 209.664335649
可口 209.649451373
低频 209.577923537
兵器 209.557085771
分校 209.532921461
主卧 209.436147209
mx 209.365367158
上调 209.313914962
滋阴 209.303070639
壮阳 209.303070639
音乐家 209.223255183
住宅区 209.196753179
磨损 209.194634308
观战 209.184681869
休息 209.042824856
底特律 208.999092612
见面 208.977668061
鞋 208.934791962
证券交易 208.841025132
救灾 208.826542246
激战 208.801961158
s7 208.764967195
硒 208.547048093
北大 208.50514051
器材 208.414361753
电力 208.368862004
民兵 208.321807545
黄岩 208.321807545
内阁 208.321807545
净利 208.234927295
高品质 208.214307692
l3 208.128937623
惊喜 208.093507664
权利 208.077921475
林志颖 208.048267908
歌王 208.048267908
国产化 207.930810061
决战 207.773163819
维护 207.722107191
中间价 207.67900687
低价 207.666252827
控制器 207.556182394
预备队 207.506876216
爱心 207.481592251
母婴 207.479640289
斗志 207.269397245
面部 207.221427922
己方 207.194640958
心得 207.179091806
涨势 207.093673262
失望 207.043470357
大专 207.041159824
淘宝店 207.033862696
飞升 207.015205473
天梯 207.015205473
一年级 207.014137765
单片机 207.005438797
抄底 206.981580465
概率 206.964210078
修身 206.941980196
传输速率 206.909794727
主控 206.909794727
i7 206.909794727
avg 206.849262578
90后 206.809194849
莲子 206.767513683
女性健康 206.767513683
色斑 206.767513683
伊朗 206.723697684
th 206.642619392
邮报 206.633385621
坐垫 206.620548287
ol 206.502629434
豆腐 206.494153804
大笑 206.461805831
黑色素 206.424762906
口干 206.424762906
以色列 206.40758869
交通网 206.381079783
结石 206.375059564
扑灭 206.351733038
路由 206.239188053
橱柜 206.085815805
营业部 206.074977737
三等奖 206.066385526
综合 205.99777186
上扬 205.984227437
结构 205.917252996
核心 205.871336286
奇缘 205.868419889
刘备 205.868419889
作曲家 205.844631167
下风 205.766945897
c4 205.754977068
外教 205.720870165
医师 205.718213012
发烧友 205.707958664
魔神 205.69188878
课时 205.592967867
物流管理 205.592967867
气味 205.53335667
莫斯科 205.523869865
战舰 205.523869865
纳斯达克 205.492696294
铜钱 205.334221911
同伙 205.319292605
交付 205.252794039
套利 205.234692747
景观设计 205.132673651
成长股 205.098235272
灵敏 205.010896409
桃 205.00499133
创新高 204.933674033
威廉姆斯 204.886611462
三巨头 204.886611462
中金在线 204.700960044
备件 204.601482517
变速 204.601482517
东亚 204.570999319
渔业 204.516756088
ck 204.438825229
乒乓球 204.4152726
人机 204.291326564
碎片 204.288493058
杀害 204.268400817
太湖 204.165111949
名大 204.146915738
乔治 204.103535955
卸任 204.042351079
羊肉 203.962655477
吨级 203.811556306
工人 203.736636711
肚子 203.669023166
中医药 203.58553405
颈部 203.58553405
edi 203.550219196
寿命 203.492589179
路过 203.337227627
预售 203.321242345
挖掘 203.273196995
达尔 203.250404535
作弊 203.246206814
化身 203.160644684
爵士 203.144775068
置地 203.103512245
度假区 203.034100317
封面 202.906613381
初恋 202.889985281
晴天 202.88492805
高效 202.830447867
c1 202.774050664
入账 202.773243986
教书育人 202.717404299
负责 202.648154912
7座 202.580464788
酒 202.579969035
患有 202.579080945
默契 202.550663668
抗洪 202.521738076
七条 202.509750763
化学 202.504666816
刊发 202.499694951
航天 202.461350978
进口量 202.374216738
领队 202.329504128
养老 202.324040955
消防队员 202.322622963
中线 202.241203192
增高 202.190566756
并购 202.145188756
和日 202.089585284
制剂 202.050088656
游玩 202.027384762
油价 201.960444534
冷门 201.810983584
坚果 201.78151951
分娩 201.78151951
防爆 201.741625835
车坛 201.685838728
修养 201.672996772
指挥官 201.471596715
注射 201.446971408
护航 201.416373971
全款 201.358183698
茶 201.338702545
会计学 201.333815543
荣耀 201.30216848
昏迷 201.253823344
ads 201.212460147
通天 201.046718241
变频 201.029126649
表彰 200.964308064
三轮车 200.963964558
多糖 200.926208876
角质层 200.926208876
柠檬酸 200.926208876
脑血管 200.926208876
实验室 200.84804348
电影人 200.834922712
入室 200.814877142
禁忌 200.797283233
外资 200.757664175
一等奖 200.73640779
小天 200.612712014
精工 200.609901328
小伙子 200.60722595
性行为 200.514474526
商和 200.48027554
发作 200.468674622
搜房网 200.305373649
电动机 200.287172572
大赛 200.096584673
有性 200.027560862
建房 200.007485014
伍德 200.004281186
梦想 199.936319465
art 199.923979814
广本 199.913378906
印发 199.89211737
好房 199.82880643
总量 199.762922545
居室 199.701360516
小便 199.698097282
户口簿 199.67257799
4级 199.663407471
高档 199.636777055
去除 199.610507542
蓬松 199.468509318
胃癌 199.468509318
缺血 199.338042598
粗粮 199.338042598
消食 199.338042598
眼妆 199.338042598
健胃 199.338042598
粘膜 199.338042598
影人 199.251863421
st 199.154299939
法新社 199.121250323
方面军 199.121250323
改进型 199.121250323
核试验 199.121250323
学校校长 199.064023778
帕萨特 199.059179191
圆形 199.055802541
收市 199.021021025
缩放 199.01058719
停车位 199.004451674
解锁 198.99240751
支出 198.97256767
奶妈 198.965879027
中国银行 198.942654501
豆制品 198.853861499
运球 198.832461373
下坡 198.794965933
德隆 198.71750497
群雄 198.714407604
黑色 198.706802804
洋葱 198.682583733
童星 198.586845026
徐静蕾 198.586845026
求救 198.552607032
别墅区 198.520259595
紧致 198.441614138
再创 198.427835451
中招 198.325345198
富士康 198.260543573
功力 198.172788644
公司董事 198.167122584
环卫 198.155668411
新产品 198.142173391
舞曲 198.117593665
争霸赛 198.024171405
标准规定 197.973571128
音乐制作 197.953865895
抓好 197.807926804
青年队 197.667189006
日美 197.502617286
球童 197.382533617
吉格斯 197.382533617
加点 197.355728416
前面板 197.312578717
输出接口 197.312578717
里昂 197.207504705
舞台剧 197.199386798
消毒 197.130822285
竞技体育 197.121922343
爱乐 197.097905678
差异化 196.914220655
工行 196.899849955
虾 196.891957111
歼10 196.891851736
清洁 196.868571449
大桥 196.844799126
嘉义 196.712361846
营长 196.712361846
人民军队 196.712361846
劳动力 196.6346671
汽车业 196.587329691
台车 196.57131249
李宇春 196.466126342
复活 196.298737081
经验 196.267000434
母校 196.209029979
地处 196.122870336
舒适度 196.05394777
租赁 195.958445929
图标 195.939955894
边角 195.890469766
反应 195.879917629
米格 195.847748126
最新型 195.847748126
艺术家 195.773109219
能效 195.769543364
立柱 195.7526468
简约 195.728989636
东芝 195.70278842
ivy 195.70278842
电感 195.70278842
频谱 195.70278842
轻生 195.687052924
公积金 195.62762924
共鸣 195.593753733
认购 195.37697999
脏器 195.351780882
浮肿 195.351780882
营养不良 195.351780882
一审 195.230233749
整容 195.076657692
应用领域 195.038170327
在编 194.985658962
水果刀 194.816474795
充裕 194.749302239
高时 194.606956819
发生率 194.606852037
顾客 194.567352735
王力宏 194.529549231
拖入 194.487356572
中能 194.470712264
营救 194.400807119
轻功 194.37308392
脚垫 194.368114352
因子 194.257218602
成长性 194.198088506
长线 194.198088506
上第 194.196600303
考取 193.965760126
祭坛 193.916611025
剑士 193.916611025
天魔 193.916611025
法力 193.916611025
动漫 193.878876873
母乳 193.832490249
生殖器 193.832490249
if 193.825914609
商务部 193.819324524
大厂 193.749013024
陈冠希 193.748025166
尾货 193.740683831
大学校长 193.481118509
学风 193.481118509
物管 193.451115293
商量 193.319665264
病房 193.136446163
突击 193.127213008
表皮 193.115498455
瘦肉 193.115498455
呼应 193.084596641
筛查 193.067911095
四年级 192.983124379
星际争霸 192.807695755
示范区 192.629542126
经济部 192.566095354
汇金 192.566095354
价差 192.566095354
选择 192.560041147
尿道 192.549742239
吃多了 192.549742239
隐私 192.476810621
折扣 192.465153888
服装 192.302795837
施工单位 192.279063257
河道 192.25767811
erp 192.093849507
缓和 192.059987986
红军 192.059987986
相关部门 192.05032782
cl 192.047985715
文秘 192.043538436
冠军赛 192.023368955
双雄 192.023368955
波士顿 192.021934225
私募 191.978316391
贫困生 191.93096187
交响乐团 191.847052732
足球场 191.811970623
生产经营 191.749251853
杠杆 191.691044127
虚弱 191.6871599
使用者 191.662966294
运气 191.628761826
劝阻 191.615196654
特工 191.586348372
撞倒 191.582113754
处置 191.575421028
清淡 191.53978437
上房 191.430874491
人民政府 191.400794419
到家 191.394191356
枸杞 191.389573253
利益 191.373492214
单体 191.201190967
市委书记 191.189521402
登记表 191.178031494
短裙 191.163716241
蔬果 191.114812545
sns 191.102306006
有趣 191.085757455
杭州网 191.083189213
散户 191.077904159
大排量 191.066288835
南汽 191.066288835
暴食 190.977361196
阳痿 190.977361196
dvd 190.892457526
原装 190.892457526
遗传 190.851242767
光滑 190.851242767
选修 190.689870169
教职员 190.689870169
校风 190.689870169
n7 190.600034811
勾勒 190.53508711
饮酒 190.506327642
婴幼儿 190.471857476
外型 190.393569827
印第安 190.377903173
卫生间 190.374436717
紫色 190.368813229
中长线 190.363443556
趋势线 190.363443556
沉稳 190.357046658
炸弹 190.352114298
面色 190.337598091
声道 190.322511118
plus 190.322511118
硕士生 190.18886106
移师 190.166958099
exp 190.1646471
伊拉克 190.160514039
杆菌 190.119936355
肤质 190.119936355
超高 190.076043152
口碑 190.071975435
中新网 189.989470427
精品 189.973148687
加重 189.930118223
女队 189.872370448
公益金 189.872370448
悦动 189.856828843
l4 189.856828843
降压 189.829609257
女王 189.815908363
质押 189.814052168
明证 189.758844647
微型车 189.709883757
工事 189.693706209
革命军 189.693706209
运载火箭 189.693706209
敬请 189.49643364
sx4 189.393352258
东风汽车 189.393352258
觉醒 189.375228315
入侵 189.358209765
枪械 189.335064202
外设 189.23958974
分红 189.12832455
俞灏明 189.125868396
贾樟柯 189.125868396
萧亚轩 189.125868396
王子 189.03468617
频道 188.876744075
金融资产 188.820045799
负债率 188.816542918
沉积 188.749195895
伴奏 188.72059431
技能培训 188.68653225
v2 188.551605006
机顶盒 188.473526598
pcb 188.473526598
黄页 188.461837533
威客 188.461837533
广告联盟 188.461837533
普及率 188.392284873
货品 188.392284873
润滑油 188.387307998
平直 188.387307998
商品市场 188.138580899
损益 188.138580899
混双 188.10937481
atp 188.10937481
一手房 188.07235774
工具 187.881366835
一击 187.849350506
终极 187.771074123
召开 187.763320959
多层 187.696958777
左后卫 187.673217954
数值 187.619768575
人才市场 187.600969637
可视 187.600248424
私家车 187.559423661
新推出 187.503499713
大腕 187.472111839
投放 187.370887851
wd 187.355284935
办公室 187.340857884
单手 187.335516868
快递费 187.254572786
维尔 187.200373352
独创 187.155858185
翻唱 187.152126524
观望 187.141967354
还原 187.136920423
纸张 187.099459214
工业设计 187.099459214
总值 186.958899132
柔软 186.848819345
攻读 186.738053051
深度 186.73498553
利于 186.716634204
sg 186.678257279
工业园区 186.61604054
米勒 186.615318119
电控 186.592645141
空门 186.372314234
内存容量 186.346374449
tf卡 186.346374449
期刊 186.326690747
李娜 186.326143338
顶住 186.326143338
厂房 186.298050167
氛围 186.267614275
保送 186.230768117
撤退 186.185762882
厚道 186.1542987
观念 186.099535274
再婚 186.074291977
为新 186.070740902
海景 186.032011305
鸡肉 185.949665503
当事人 185.933365452
抗生素 185.906499721
现役 185.764875338
指责 185.725194503
摩托罗拉 185.551349929
高等级 185.524336832
存储设备 185.47816345
通信业 185.47816345
橘子 185.465152138
新闻 185.436336384
清凉 185.369170965
事务 185.365411628
专科学校 185.262061975
临床医学 185.262061975
庭审 185.248039257
忍者 185.232997329
组织架构 185.222525248
均匀 185.221795827
车险 185.212192114
前景 185.195600718
量化 185.188311265
得一 185.161296308
听筒 185.041334056
端到端 185.041334056
经济学 185.016910287
白皮书 184.995826273
出门 184.921875685
k3 184.870193537
硒鼓 184.848616955
先进 184.729335855
上校 184.68704197
空客 184.68704197
抑郁 184.57132654
大厦 184.436652545
男女 184.416704048
季军 184.288084534
风神 184.272046305
天语 184.272046305
组合 184.245139528
符 184.211107825
医药 184.176931571
走势图 184.131846258
处分 184.106122327
三军 184.005960953
周期性 183.958654932
寻宝 183.7835955
天下第一 183.7835955
诙谐 183.741556252
儿童 183.704925607
酣畅淋漓 183.679823588
阵型 183.679823588
老板 183.556280511
纪录片 183.501572288
逃逸 183.487792415
内涵 183.397184188
正确 183.362048423
信用卡 183.35928396
血清 183.328657208
盐水 183.328657208
五脏 183.328657208
